Latitude,Longitude,Rainfall_Norm,Elevation_Norm,Erosion_Norm,EQ_Freq_Norm,Mining Activity,Historical_Landslide_Norm,Base_Landslide_Risk
13.801319,78.804179,0.22431154678276669,0.49616538846282093,0.22999999999999998,1.0,1,0.123,0.4636109643882558
31.785544,73.883916,0.2923755976388259,0.5251750583527842,0.39,0.25,0,0.574,0.35102891108026335
29.468365,87.480187,0.44564268988666017,0.9243081027009002,0.33999999999999997,0.5,0,0.87,0.5262722930118451
12.158765,79.939588,0.4991986965463822,0.5815271757252417,0.82,0.0,0,0.56,0.4611051092816439
31.494245,90.019801,0.7469461435045452,0.6032010670223408,0.8300000000000001,0.75,1,0.889,0.7747767492806045
33.831575,84.501591,0.3957392914696797,0.6965655218406135,0.05,0.0,0,0.313,0.2795479272355426
14.894376,76.076337,0.7229270724823492,0.6648882960986996,0.02,1.0,0,0.741,0.5418094273403273
31.654641,81.838132,0.861138563173874,0.10470156718906302,0.67,1.0,0,0.654,0.5856249542312811
34.742096,94.475696,0.9457628854047028,0.14738246082027343,0.73,0.25,1,0.803,0.6297172135152304
26.298247,80.504703,0.5225210787325161,0.2570856952317439,0.93,0.25,1,0.46,0.5515474087294778
24.471694,93.376105,0.6892189072001568,0.405135045015005,0.35,0.5,0,0.746,0.4729317358030402
15.604381,70.952192,0.5608812557315457,0.160053351117039,0.38,0.25,1,0.604,0.44613098415629426
36.668603,73.630994,0.49483827025294486,0.25341780593531177,0.6599999999999999,0.75,1,0.615,0.5803931287502986
28.077629,74.164324,0.4200922389308832,0.4514838279426476,0.77,0.75,1,0.495,0.6113198253212503
9.820501,69.781519,0.6322640383913388,0.3431143714571524,0.74,0.0,1,0.117,0.4863888838892651
21.264003,94.67831,0.5611171950817776,0.6692230743581193,0.1,0.75,0,0.843,0.4909239136420683
34.26838,93.328174,0.3866689815433106,0.9556518839613204,0.2,0.75,0,0.797,0.5199976221780918
22.775288,76.968702,0.018588014281008217,0.1597199066355452,0.8099999999999999,0.5,1,0.16,0.3895909848973611
23.725245,89.200833,0.1698562995806512,0.1813937979326442,0.72,0.25,1,0.62,0.4222428344816916
34.000974,96.475005,0.7481280660986316,0.3067689229743248,0.79,0.5,1,0.67,0.6483858011195229
30.343279,88.274518,0.9880984178708478,0.43014338112704237,0.72,1.0,1,0.378,0.7648532806931205
8.938605,69.56365,0.905860199257459,0.4858286095365122,0.22999999999999998,1.0,1,0.026,0.6222307717216672
34.34795,84.635336,0.34679077966826044,0.8309436478826275,0.5700000000000001,1.0,0,0.691,0.5859864244935906
27.715235,86.374932,0.6718617840576228,0.41580526842280763,0.8,1.0,1,0.276,0.6887264996989672
13.919527,96.289454,0.6383183311520074,0.24574858286095366,0.78,0.75,0,0.035,0.4807292993601926
26.273645,86.306716,0.853441598333289,0.5281760586862287,0.71,0.25,1,0.304,0.6288956113205679
24.410077,79.418664,0.1643384349653214,0.6625541847282428,0.32,0.25,0,0.51,0.3260954456869789
20.072782,95.559932,0.7191898822083924,0.9953317772590864,0.13,0.75,0,0.695,0.5868638260039154
34.295211,96.892295,0.3985861445729499,0.5661887295765256,0.61,0.75,0,0.942,0.5415842820585426
24.893861,68.389881,0.3565555525877651,0.0006668889629876625,0.15,0.75,1,0.706,0.4023722659395388
24.650399,71.016142,0.6916895928488119,0.6142047349116372,0.77,0.75,1,0.342,0.6964633451945305
11.195937,89.002859,0.776861472439613,0.9183061020340113,0.61,0.5,1,0.793,0.7541765885167055
15.040411,68.923847,0.5850605874444653,0.8546182060686895,0.13,0.0,1,0.932,0.5363887880748544
10.426033,88.771381,0.23877284827764278,0.03401133711237079,0.6900000000000001,1.0,0,0.128,0.36729547949188485
33.875288,69.614988,0.18968633421476713,0.4944981660553518,0.72,0.5,0,0.54,0.41932121676476214
9.541982,90.014725,0.036804312793254815,0.3367789263087696,0.8,0.75,1,0.971,0.5461568634600676
12.581967,80.995772,0.2011694578736968,0.29476492164054685,0.97,0.25,0,0.132,0.35394534879653355
12.472867,88.57765,0.014303266647079248,0.034678226075358455,0.93,0.0,1,0.944,0.3909114618768415
31.456778,95.345824,0.7862745621766964,0.9246415471823941,0.44000000000000006,0.25,0,0.296,0.536596949980653
10.798112,92.238138,0.14632023647355255,0.5188396132044014,0.75,0.25,0,0.266,0.35444798175926845
18.764511,93.989549,0.2538484824202926,0.9619873291097032,0.47000000000000003,0.0,0,0.509,0.4007595864270138
11.37655,68.480989,0.36925398648468183,0.20706902300766922,0.6599999999999999,0.75,0,0.916,0.4698273012227043
14.572377,78.409508,0.4079747500378394,0.30776925641880626,0.8300000000000001,1.0,0,0.747,0.5542475387932211
12.545441,69.081395,0.4876554751284312,0.2960986995665222,0.55,0.0,1,0.513,0.44243360869541226
15.428937,76.702725,0.2199466688034759,0.8479493164388129,0.12,1.0,0,0.519,0.45047653048863157
30.946972,72.497586,0.5491466118218971,0.5735245081693898,0.58,0.75,0,0.119,0.49239155458935224
20.896668,84.429233,0.8773204412511019,0.19973324441480494,0.72,0.75,0,0.705,0.5862767591957365
19.450501,72.841925,0.09673958528094591,0.24541513837945983,0.7,1.0,0,0.055,0.3687679239961284
25.466493,69.407721,0.32992111612667724,0.45248416138712905,0.47000000000000003,0.75,1,0.234,0.5028771113090951
27.872196,85.786861,0.7846741811123874,0.1577192397465822,0.03,0.75,0,0.27,0.3732123932274133
22.487576,69.376246,0.6571200263539804,0.5358452817605869,0.8699999999999999,0.25,1,0.912,0.6741490629406124
26.825755,83.443137,0.5313176099788991,0.6162054018006002,0.72,0.5,0,0.587,0.5337704828548449
27.044511,84.558967,0.8029238672685347,0.490163387795932,0.58,0.5,1,0.915,0.6812636443763201
15.883702,74.103567,0.7109431341649083,0.6362120706902301,0.6900000000000001,0.0,0,0.941,0.5370781976792731
32.876215,95.468285,0.399431964885102,0.16072024008002667,0.39,1.0,1,0.367,0.4967020392372809
33.139926,90.868227,0.22523527159735393,0.6308769589863288,0.37,1.0,0,0.34,0.4404842096966043
19.054679,92.645007,0.5996086968134833,0.5565188396132044,0.85,0.0,1,0.203,0.5515059421260117
29.817714,87.614255,0.4093035782650891,0.17405801933977993,0.1,0.5,0,0.738,0.30593749843422824
33.233251,86.656072,0.8306289341773732,0.6158719573191064,0.36,0.5,0,0.342,0.5120316250081646
15.336707,72.655518,0.6683226938041437,0.5385128376125375,0.12,0.75,0,0.575,0.46878324097354346
16.709289,82.368264,0.07773756421556845,0.270756918972991,0.8699999999999999,0.75,0,0.64,0.4240857748484903
16.607503,94.878422,0.7603212336511839,0.5298432810936979,0.78,0.5,0,0.231,0.5501489646315356
9.417545,88.530738,0.17660282949152845,0.19606535511837278,0.8099999999999999,0.75,0,0.501,0.40796377839655673
25.314564,87.082199,0.7819564268988667,0.5848616205401801,0.22999999999999998,0.0,1,0.532,0.5116614308327527
10.32847,95.31417,0.8730023059732723,0.010336778926308769,0.25,0.0,1,0.929,0.4632179322785799
13.27526,74.41775,0.15357871025757455,0.642214071357119,0.2,0.0,1,0.225,0.32933749183581745
14.832571,90.513745,0.6797969140913666,0.2940980326775592,0.74,0.25,0,0.638,0.47806883505835346
29.946483,86.700198,0.7673682523571678,0.9339779926642214,0.31,1.0,1,0.761,0.7667376616221362
21.088322,75.588907,0.46831067425233946,0.705568522840947,0.3,0.25,0,0.239,0.3795913731312742
36.676654,87.31857,0.16466118218969528,0.7849283094364788,0.7,0.75,1,0.177,0.5683509574347196
18.443233,92.670387,0.2777495837673728,0.3657885961987329,0.08,1.0,0,0.129,0.3214951151815898
33.162195,85.364891,0.07024982861009466,0.8619539846615538,0.37,0.0,0,0.348,0.29875325408483444
16.759868,93.991343,0.8814582832518676,0.6805601867289096,0.6799999999999999,1.0,0,0.276,0.6700766081587488
30.065745,68.122637,0.4881073212425547,0.8616205401800601,0.6900000000000001,0.75,0,0.095,0.5543509383466506
16.188881,74.063529,0.031168478502809013,0.39846615538512836,0.2,0.0,1,0.436,0.27108535070272793
34.226056,74.139476,0.7792542535858331,0.9879959986662221,0.18,0.25,1,0.734,0.6393127631297028
8.126815,71.972588,0.7365870705236074,0.9139713237745916,0.39,0.0,1,0.652,0.6101410323858203
23.622985,86.524053,0.5862068965517243,0.4681560520173391,0.03,0.5,0,0.695,0.3906829345413989
34.452346,92.618624,0.6075727628052745,0.8289429809936646,0.8699999999999999,0.5,0,0.513,0.6179817869000516
28.589182,91.323965,0.19986288807571428,0.7369123041013671,0.99,1.0,1,0.496,0.694948182839202
26.199528,83.284161,0.33218479838314774,0.6388796265421808,0.61,0.0,1,0.361,0.46892212490422314
35.314165,80.656733,0.06665064059759433,0.8236078692897633,0.54,0.0,0,0.156,0.30498423400735125
33.525378,94.95178,0.33606666844734107,0.8796265421807269,0.01,0.0,0,0.088,0.27074197554798063
29.587001,90.446702,0.403716712519031,0.028342780926975657,0.16,0.0,0,0.985,0.23709773431515288
22.700373,94.371786,0.5667663844297837,0.3974658219406469,0.65,0.5,1,0.137,0.5398847604955753
25.482953,93.221454,0.9340104347516406,0.784594864954985,0.37,0.0,1,0.361,0.6005215816789072
22.523968,90.373221,0.219443628302038,0.4641547182394131,0.36,0.0,0,0.97,0.3166918507233921
22.62865,86.369305,0.34643909648583926,0.8772924308102701,0.41,0.25,1,0.126,0.49416826028351385
17.079502,75.608099,0.7341097073461722,0.5335111703901301,0.42000000000000004,0.75,1,0.547,0.6414296609145691
32.065234,81.566671,0.4302443085196365,0.12404134711570523,0.53,1.0,0,0.254,0.4137693465530502
28.422216,85.966145,0.8611608216031413,0.4391463821273758,0.12,0.25,1,0.225,0.48711948182626047
16.426762,90.964146,0.7720336191315652,0.940646882294098,0.08,0.25,0,0.343,0.4689377812417109
18.100291,76.95675,0.9950875646607371,0.5215071690563521,0.7,0.75,0,0.465,0.6520733249764548
31.87254,96.618603,0.024272817115841786,0.5628542847615872,0.95,0.25,0,0.895,0.4356390612312779
35.869149,96.883293,0.01954957842534969,0.9266422140713572,0.24,0.75,0,0.876,0.43831583742060887
13.53874,74.251721,0.6867037046929674,0.778592864288096,0.06999999999999999,1.0,0,0.736,0.5649944990308611
13.216737,82.570096,0.4848909782134495,0.03701233744581527,0.45999999999999996,1.0,0,0.994,0.4700252120425254
19.644187,81.660715,0.08902926538280048,0.7702567522507503,0.53,0.25,1,0.746,0.49440866679585016
10.107167,69.414801,0.9856945075099941,0.9143047682560853,0.27999999999999997,0.5,1,0.628,0.7230845805287155
33.30057,88.906927,0.3567692335087298,0.614538179393131,0.6900000000000001,0.5,1,0.511,0.5761999442558088
36.71588,83.314518,0.6504046582440771,0.4451483827942648,0.05,0.75,0,0.064,0.38053084111987223
12.966222,81.045468,0.4872214357577216,0.9706568856285428,0.39,1.0,0,0.289,0.572836736065139
10.576929,70.775669,0.5102811684785029,0.7172390796932311,0.45999999999999996,0.0,0,0.825,0.44551810805827197
22.505052,94.66817,0.6875918160207272,0.24008002667555853,0.6599999999999999,0.0,1,0.15,0.46691395934029345
9.429421,85.723614,0.737688862772332,0.7045681893964655,0.5,0.5,0,0.747,0.5750358535723761
17.815703,80.660276,0.9782601921347615,0.05135045015005002,0.9199999999999999,0.25,1,0.2,0.5963351380637004
33.555732,73.283393,0.7899093636760242,0.37912637545848615,0.9099999999999999,0.0,0,0.805,0.5358026160107032
12.093102,86.564595,0.7644368172226824,0.6032010670223408,0.09,0.0,1,0.463,0.47604941771013876
14.806493,79.603686,0.8554515344961138,0.04868289429809937,0.27,0.25,0,0.125,0.3275994624836483
27.152598,77.743124,0.5955576626868596,0.6282094031343781,0.39,0.0,1,0.884,0.5409312962985906
15.840599,90.527607,0.7349154624856434,0.25208402800933644,0.9,0.75,1,0.455,0.6721456712232781
29.543233,89.348617,0.00967573920243597,0.7872624208069356,0.45999999999999996,1.0,1,0.084,0.510271418961996
16.874437,93.130251,0.17590614065546625,0.4371457152384128,0.85,1.0,0,0.653,0.5167056782115492
25.326462,93.970617,0.7671812815513237,0.24541513837945983,0.63,1.0,0,0.108,0.5276783480637229
15.714173,68.691482,0.055634943953275125,0.20406802267422475,0.76,0.75,1,0.094,0.4286223405231638
18.242818,69.512115,0.999169760588335,0.6122040680226742,0.97,0.75,1,0.844,0.8631332537516186
34.15284,68.470455,0.7826019213476144,0.05835278426142047,0.27999999999999997,0.75,1,0.268,0.5026210371891877
8.431102,95.773998,0.8182065048033692,0.7739246415471824,0.21000000000000002,1.0,1,0.993,0.7506365545102789
18.00553,73.787456,0.9987067852595779,0.26808936312104037,0.5,0.25,0,0.488,0.4895945689391025
26.162933,96.829682,0.9829144296945255,0.7989329776592198,0.16999999999999998,0.75,0,0.173,0.5693152029554752
25.768985,80.860438,0.7795079996794787,0.6038679559853285,0.79,0.5,0,0.826,0.6312505911169354
14.250487,95.781037,0.5500124647203898,0.040680226742247416,0.25,0.5,0,0.355,0.3061391615285469
8.734088,83.835838,0.9471095203753662,0.962320773591197,0.97,0.0,0,0.563,0.679541534812081
9.809159,93.581445,0.9247776382916211,0.7795931977325775,0.16999999999999998,1.0,0,0.415,0.6126130491194207
22.073075,87.596837,0.7373394054328375,0.48649549849949986,0.24,0.75,0,0.736,0.5157339510581094
31.428631,85.352383,0.8783176188822709,0.632544181393798,0.9800000000000001,0.25,0,0.054,0.5849882409993273
15.576459,87.522523,0.933881335861891,0.3147715905301767,0.71,1.0,0,0.162,0.6046246520715081
19.127356,84.599234,0.558163501518025,0.677892630876959,0.9400000000000001,0.25,1,0.185,0.619119401554898
21.939939,72.78552,0.44342797617457747,0.4361453817939313,0.02,0.75,0,0.607,0.37528607040243067
22.958099,80.264386,0.9248221551501553,0.7482494164721574,0.8699999999999999,0.25,1,0.917,0.7840554220819703
17.63634,77.920221,0.18094990072740547,0.8699566522174058,0.48,0.75,1,0.072,0.5349288056253325
28.620028,68.154129,0.18918774539918268,0.038012670890296765,0.8800000000000001,0.25,1,0.544,0.42279947052785505
15.310196,81.378138,0.8528183623138084,0.6272090696898966,0.67,0.25,0,0.823,0.5924464045164315
21.464934,78.408221,0.8189143228540651,0.9046348782927642,0.42000000000000004,0.0,1,0.036,0.5732555563720693
28.381196,84.333722,0.21197815112583138,0.3907969323107703,0.13999999999999999,0.0,1,0.37,0.2961539242436119
17.532607,69.050762,0.09030022169395553,0.7155718572857619,0.5599999999999999,0.75,0,0.533,0.44348942688064125
14.874631,75.502814,0.6065689076453255,0.7305768589529843,0.21000000000000002,0.25,1,0.273,0.5045575987019282
16.769622,76.892353,0.033634712465610735,0.7779259753251083,0.82,0.25,0,0.118,0.3772938731814243
34.89167,77.735138,0.6649015732257807,0.1973991330443481,0.8400000000000001,0.5,0,0.678,0.5165052199153148
29.952573,73.571961,0.617063757044793,0.40346782260753583,0.11000000000000001,1.0,0,0.877,0.4946595037827054
32.302426,92.213441,0.8217433692139215,0.9263087695898633,0.89,0.5,1,0.233,0.766997596221453
17.780063,91.059025,0.07627963709856925,0.7349116372124042,0.51,0.75,0,0.122,0.3927522367171231
24.928258,76.771835,0.9753064985710089,0.5701900633544514,0.61,0.0,0,0.947,0.5745646373136426
9.727708,76.727882,0.7430353374823047,0.4744914971657219,0.44000000000000006,0.25,1,0.238,0.5299571338037206
8.575632,94.935438,0.14437262391267575,0.5308436145381794,0.47000000000000003,0.5,0,0.371,0.3483618788858049
29.564756,82.065337,0.23467507144955801,0.3967989329776592,0.16,0.25,0,0.797,0.28722855445792134
9.602566,95.154677,0.8325876759528834,0.3914638212737579,0.58,1.0,1,0.016,0.6540396832429725
13.224707,81.062457,0.15257930678347895,0.7815938646215406,0.51,0.5,1,0.157,0.4871635996201779
34.922496,91.755098,0.0318874257681384,0.7405801933977992,0.12,1.0,0,0.913,0.4213878951215944
13.830181,85.944471,0.8147564482669588,0.9809936645548516,0.8300000000000001,0.5,0,0.623,0.70318784497771
23.565936,76.82856,0.4506842241156727,0.013671223741247083,0.22999999999999998,0.5,0,0.188,0.2552053007771676
22.352075,69.989699,0.8838020958536998,0.5545181727242414,0.06,1.0,0,0.633,0.5571541585082733
12.519048,75.786952,0.34376140744499956,0.5785261753917973,0.24,0.0,0,0.277,0.27734558693960937
10.321515,88.167743,0.27093405272576726,0.033677892630876956,0.32,1.0,1,0.842,0.47266909170761723
18.563272,93.583938,0.8999617155016607,0.42480826942314104,0.42000000000000004,0.75,1,0.431,0.6495520827600434
19.978731,68.116993,0.4458652741793318,0.6898966322107369,0.35,0.5,0,0.266,0.4210456449869804
11.43378,94.522437,0.6135669578069215,0.2464154718239413,0.9,1.0,1,0.515,0.6841748338165187
34.677436,70.991158,0.13091295173482198,0.20106702234078025,0.9,0.5,1,0.228,0.4507416424018616
36.898283,91.281366,0.5304695638238202,0.871623874624875,0.12,0.75,0,0.421,0.48554216588093
27.810561,93.485544,0.3747807544717185,0.914971657219073,0.16,1.0,1,0.037,0.5623895200617443
11.173288,73.457875,0.11300159370353556,0.3124374791597199,0.74,0.5,1,0.92,0.5057378942578279
27.193769,72.927018,0.8014080682354409,0.3644548182727576,0.6,0.25,0,0.015,0.4322429807134117
31.18114,96.77322,0.13806458505836164,0.5911970656885629,0.74,0.0,1,0.289,0.429655559402303
9.712905,92.889426,0.054239340438223975,0.9023007669223074,0.76,0.5,0,0.256,0.4466199884940175
28.917229,87.638735,0.8470489774477595,0.729243081027009,0.05,1.0,0,0.132,0.5308108605673417
33.401789,77.694565,0.37218096993331384,0.34044681560520174,0.39,1.0,0,0.085,0.39763460560436886
23.87276,78.903276,0.42515603158916293,0.7869289763254418,0.74,1.0,0,0.152,0.5768748031623792
34.852096,80.244455,0.9194222602099417,0.5635211737245749,0.6799999999999999,0.5,1,0.398,0.6933597997974004
20.91426,82.457377,0.007957388463010943,0.2570856952317439,0.71,0.0,0,0.799,0.2753064861621015
24.268367,77.673141,0.6625911482678492,0.296432144048016,0.4,0.0,1,0.06,0.41093421587656553
22.802924,85.243083,0.6236188644639726,0.37245748582860955,0.51,0.25,1,0.242,0.49409621328171505
9.188682,76.640694,0.1920613086175735,0.2110703567855952,0.39,0.25,0,0.001,0.2058293985115124
17.931161,85.942065,0.21434199631400414,0.09269756585528509,0.44000000000000006,0.25,0,0.478,0.2454250122495581
12.562727,79.241962,0.9111755121664576,0.9299766588862954,0.7,0.5,0,0.521,0.6808892098188735
19.236297,91.437209,0.15212746066935548,0.40280093364454816,0.55,0.25,0,0.656,0.3316920518962485
24.8796,68.023064,0.4945177488714977,0.8112704234744915,0.37,0.25,0,0.247,0.42208352191277276
12.246069,92.654459,0.7571761175957336,0.31377125708569525,0.5900000000000001,0.25,0,0.203,0.4278482808160724
24.985593,69.186171,0.7725878540203176,0.2994331443814605,0.76,0.25,1,0.083,0.5508335923813715
13.89148,73.10136,0.8507839418787896,0.14471490496832276,0.29,0.5,1,0.175,0.492138966463362
15.13734,84.773379,0.14870634009099248,0.5845281760586862,0.86,0.25,1,0.207,0.48428222023448536
9.62279,88.678278,0.0036058655412804937,0.34178059353117707,0.48,0.0,1,0.154,0.28065758509155553
11.252142,91.140328,0.477879572994293,0.956652217405802,0.6799999999999999,0.75,1,0.374,0.6967003367297335
34.353368,69.608086,0.826471059590267,0.8052684228076026,0.47000000000000003,0.25,1,0.601,0.6592714494590873
20.227772,93.588743,0.8353944638834728,0.24908302767589197,0.63,0.25,1,0.356,0.5577652215060466
13.513723,69.066245,0.8875437378135101,0.36378792930976994,0.33999999999999997,0.75,1,0.302,0.6053435203153316
15.130913,91.842791,0.09046493407053253,0.8539513171057019,0.29,1.0,1,0.242,0.5256064969387735
31.015992,76.727813,0.30502061130550145,0.5695231743914638,0.53,0.75,0,0.744,0.4830597877046681
13.46847,68.690621,0.6059456716258448,0.49349783261087027,0.93,0.0,0,0.425,0.4786859844286353
25.839071,71.618663,0.6650551563877242,0.9323107702567522,0.72,0.0,0,0.439,0.5406259431482816
8.572842,68.688581,0.6204581675080354,0.9086362120706902,0.73,0.0,1,0.814,0.6642417842911469
