Origin Time,Latitude,Longitude,Depth,Magnitude,Energy_Index,Depth_Factor
2020-08-09 14:20:22 IST,29.65,94.49,200.0,4.1,112.2018454301963,0.06976744186046512
2020-08-02 00:18:57 IST,37.475,72.094,184.0,4.1,112.2018454301963,0.07537688442211055
2020-08-01 08:17:02 IST,34.44,81.77,10.0,4.1,112.2018454301963,0.6000000000000001
2020-07-29 22:54:09 IST,32.67,69.8,86.0,4.1,112.2018454301963,0.1485148514851485
2020-07-27 06:48:33 IST,25.09,95.04,10.0,4.1,112.2018454301963,0.6000000000000001
2020-07-22 11:49:30 IST,33.85,72.28,180.0,4.1,112.2018454301963,0.07692307692307693
2020-07-19 11:53:04 IST,35.94,77.21,40.0,4.1,112.2018454301963,0.27272727272727276
2020-07-16 18:38:53 IST,33.03,75.9,10.0,4.1,112.2018454301963,0.6000000000000001
2020-07-16 07:57:38 IST,24.54,92.4,18.0,4.1,112.2018454301963,0.45454545454545453
2020-07-11 10:27:37 IST,36.58,70.66,178.0,4.1,112.2018454301963,0.07772020725388601
2020-07-02 10:57:52 IST,32.74,69.74,60.0,4.1,112.2018454301963,0.2
2020-06-28 08:56:25 IST,12.98,92.7,45.0,4.1,112.2018454301963,0.25
2020-06-24 08:02:36 IST,23.18,93.25,10.0,4.1,112.2018454301963,0.6000000000000001
2020-06-22 09:37:57 IST,37.66,71.53,30.0,4.1,112.2018454301963,0.3333333333333333
2020-06-15 12:57:35 IST,23.3,70.4,10.0,4.1,112.2018454301963,0.6000000000000001
2020-06-04 23:49:21 IST,36.2,71.2,62.0,4.1,112.2018454301963,0.1948051948051948
2020-05-30 21:21:43 IST,27.8,84.9,40.0,4.1,112.2018454301963,0.27272727272727276
2020-05-23 01:13:09 IST,11.5,93.4,10.0,4.1,112.2018454301963,0.6000000000000001
2020-05-22 14:08:45 IST,36.2,78.0,10.0,4.1,112.2018454301963,0.6000000000000001
2020-05-14 05:57:21 IST,29.6,70.5,175.0,4.1,112.2018454301963,0.07894736842105264
2020-05-14 00:10:33 IST,30.0,87.3,178.0,4.1,112.2018454301963,0.07772020725388601
2020-05-11 15:13:17 IST,36.4,70.6,120.0,4.1,112.2018454301963,0.1111111111111111
2020-04-24 10:45:23 IST,24.1,95.67,10.0,4.1,112.2018454301963,0.6000000000000001
2020-04-21 14:50:51 IST,33.5,70.8,65.0,4.1,112.2018454301963,0.1875
2020-04-12 06:02:56 IST,29.3,70.0,10.0,4.1,112.2018454301963,0.6000000000000001
2020-04-09 23:24:18 IST,32.6,96.3,10.0,4.1,112.2018454301963,0.6000000000000001
2020-04-08 11:24:02 IST,23.5,87.1,15.0,4.1,112.2018454301963,0.5
2020-04-06 19:32:38 IST,36.7,71.2,191.0,4.1,112.2018454301963,0.07281553398058253
2020-04-04 21:03:24 IST,36.66,71.13,250.0,4.1,112.2018454301963,0.056603773584905655
2020-03-30 13:32:49 IST,38.0,74.07,150.0,4.1,112.2018454301963,0.09090909090909091
2020-03-30 10:42:31 IST,39.4,73.6,10.0,4.1,112.2018454301963,0.6000000000000001
2020-03-29 01:22:07 IST,36.5,70.3,224.0,4.1,112.2018454301963,0.06276150627615062
2020-03-21 06:26:18 IST,36.1,70.6,304.0,4.1,112.2018454301963,0.047021943573667714
2020-03-17 04:05:59 IST,36.8,71.4,10.0,4.1,112.2018454301963,0.6000000000000001
2020-03-15 20:30:16 IST,28.2,84.2,10.0,4.1,112.2018454301963,0.6000000000000001
2020-03-11 19:49:30 IST,32.5,78.6,10.0,4.1,112.2018454301963,0.6000000000000001
2020-03-10 06:12:18 IST,32.8,85.6,10.0,4.1,112.2018454301963,0.6000000000000001
2020-03-06 09:51:44 IST,34.1,71.5,269.0,4.1,112.2018454301963,0.0528169014084507
2020-03-05 21:35:57 IST,29.5,67.5,10.0,4.1,112.2018454301963,0.6000000000000001
2020-03-04 18:58:48 IST,31.4,94.8,140.0,4.1,112.2018454301963,0.0967741935483871
2020-03-04 09:53:06 IST,36.5,70.8,110.0,4.1,112.2018454301963,0.12000000000000002
2020-03-01 11:31:46 IST,36.2,71.3,200.0,4.1,112.2018454301963,0.06976744186046512
2020-02-28 16:37:13 IST,32.9,76.1,10.0,4.1,112.2018454301963,0.6000000000000001
2020-02-27 20:31:21 IST,36.2,70.2,100.0,4.1,112.2018454301963,0.13043478260869565
2020-02-23 14:49:51 IST,37.56,71.6,200.0,4.1,112.2018454301963,0.06976744186046512
2020-02-17 12:46:32 IST,35.5,74.7,74.0,4.1,112.2018454301963,0.16853932584269662
2020-02-11 23:22:43 IST,17.8,93.7,10.0,4.1,112.2018454301963,0.6000000000000001
2020-02-10 01:07:30 IST,23.1,94.7,20.0,4.1,112.2018454301963,0.4285714285714286
2020-01-09 01:04:08 IST,38.7,70.5,30.0,4.1,112.2018454301963,0.3333333333333333
2020-01-02 15:34:19 IST,33.9,66.2,90.0,4.1,112.2018454301963,0.14285714285714285
2019-12-15 07:57:28 IST,37.6,72.6,150.0,4.1,112.2018454301963,0.09090909090909091
2019-12-10 12:20:18 IST,36.1,69.0,10.0,4.1,112.2018454301963,0.6000000000000001
2019-12-10 09:21:49 IST,12.6,94.9,10.0,4.1,112.2018454301963,0.6000000000000001
2019-12-08 04:34:55 IST,36.4,71.2,170.0,4.1,112.2018454301963,0.08108108108108107
2019-12-02 20:04:40 IST,37.0,70.7,250.0,4.1,112.2018454301963,0.056603773584905655
2019-11-28 14:50:09 IST,37.5,71.8,72.0,4.1,112.2018454301963,0.1724137931034483
2019-11-26 02:57:09 IST,34.5,73.2,10.0,4.1,112.2018454301963,0.6000000000000001
2019-11-17 19:47:00 IST,38.2,69.0,10.0,4.1,112.2018454301963,0.6000000000000001
2019-11-13 10:59:01 IST,36.5,70.9,226.0,4.1,112.2018454301963,0.06224066390041494
2019-10-26 09:53:54 IST,36.4,72.8,92.0,4.1,112.2018454301963,0.14018691588785046
2019-10-21 00:54:30 IST,27.82,87.98,10.0,4.1,112.2018454301963,0.6000000000000001
2019-09-28 10:28:27 IST,29.9,81.5,10.0,4.1,112.2018454301963,0.6000000000000001
2019-08-04 05:40:33 IST,24.7,94.3,40.0,4.1,112.2018454301963,0.27272727272727276
2021-07-26 14:19:17 IST,36.78,73.49,19.0,4.2,125.89254117941675,0.4411764705882353
2021-07-25 04:41:22 IST,37.37,71.85,100.0,4.2,125.89254117941675,0.13043478260869565
2021-07-13 01:44:59 IST,14.5,93.14,10.0,4.2,125.89254117941675,0.6000000000000001
2021-07-11 07:04:49 IST,38.81,70.34,10.0,4.2,125.89254117941675,0.6000000000000001
2021-06-19 01:07:32 IST,26.72,92.4,30.0,4.2,125.89254117941675,0.3333333333333333
2021-06-03 01:15:38 IST,10.6,91.52,10.0,4.2,125.89254117941675,0.6000000000000001
2021-06-01 16:05:30 IST,36.67,71.5,135.0,4.2,125.89254117941675,0.1
2021-05-22 09:33:40 IST,35.47,99.56,34.0,4.2,125.89254117941675,0.30612244897959184
2021-05-21 11:02:32 IST,35.29,77.98,90.0,4.2,125.89254117941675,0.14285714285714285
2021-05-18 16:23:28 IST,37.34,76.88,10.0,4.2,125.89254117941675,0.6000000000000001
2021-05-17 10:07:39 IST,30.92,91.88,165.0,4.2,125.89254117941675,0.08333333333333333
2021-05-15 05:09:53 IST,26.28,95.26,81.0,4.2,125.89254117941675,0.15625
2021-05-07 16:51:17 IST,36.45,70.99,180.0,4.2,125.89254117941675,0.07692307692307693
2021-05-07 13:46:46 IST,36.26,71.31,210.0,4.2,125.89254117941675,0.06666666666666667
2021-05-06 18:30:19 IST,36.41,71.11,156.0,4.2,125.89254117941675,0.08771929824561403
2021-05-02 16:49:19 IST,25.06,65.36,25.0,4.2,125.89254117941675,0.37499999999999994
2021-04-17 16:08:18 IST,37.96,72.68,70.0,4.2,125.89254117941675,0.1764705882352941
2021-04-13 09:58:07 IST,36.1,68.05,80.0,4.2,125.89254117941675,0.15789473684210528
2021-04-11 03:19:41 IST,28.28,67.01,10.0,4.2,125.89254117941675,0.6000000000000001
2021-04-07 17:59:35 IST,35.36,72.54,10.0,4.2,125.89254117941675,0.6000000000000001
2021-04-04 11:46:28 IST,35.97,69.73,60.0,4.2,125.89254117941675,0.2
2021-03-30 21:40:24 IST,37.36,72.21,150.0,4.2,125.89254117941675,0.09090909090909091
2021-03-25 18:27:21 IST,31.2,84.09,150.0,4.2,125.89254117941675,0.09090909090909091
2021-03-22 18:14:53 IST,32.739,70.177,10.0,4.2,125.89254117941675,0.6000000000000001
2021-03-21 10:06:32 IST,25.85,95.08,10.0,4.2,125.89254117941675,0.6000000000000001
2021-03-19 23:34:19 IST,31.79,93.05,79.0,4.2,125.89254117941675,0.1595744680851064
2021-03-06 03:22:36 IST,39.82,70.95,10.0,4.2,125.89254117941675,0.6000000000000001
2021-03-03 04:04:56 IST,37.01,71.47,82.0,4.2,125.89254117941675,0.15463917525773196
2021-03-01 23:51:56 IST,6.91,94.62,90.0,4.2,125.89254117941675,0.14285714285714285
2021-02-25 09:15:57 IST,22.53,96.48,10.0,4.2,125.89254117941675,0.6000000000000001
2021-02-24 20:49:19 IST,26.02,95.45,83.0,4.2,125.89254117941675,0.15306122448979592
2021-02-17 02:06:51 IST,12.04,94.78,10.0,4.2,125.89254117941675,0.6000000000000001
2021-02-15 15:59:06 IST,36.443,70.309,266.0,4.2,125.89254117941675,0.05338078291814946
2021-02-06 20:24:39 IST,37.9,93.3,10.0,4.2,125.89254117941675,0.6000000000000001
2021-02-04 01:00:28 IST,36.53,70.66,10.0,4.2,125.89254117941675,0.6000000000000001
2021-02-03 18:48:56 IST,36.35,70.87,138.0,4.2,125.89254117941675,0.09803921568627452
2021-02-02 23:04:07 IST,36.06,76.25,10.0,4.2,125.89254117941675,0.6000000000000001
2021-02-02 21:44:15 IST,28.66,84.09,40.0,4.2,125.89254117941675,0.27272727272727276
2021-02-02 09:15:50 IST,36.73,71.07,10.0,4.2,125.89254117941675,0.6000000000000001
2021-01-21 19:12:40 IST,36.53,77.0,156.0,4.2,125.89254117941675,0.08771929824561403
2021-01-14 00:45:35 IST,24.96,93.24,15.0,4.2,125.89254117941675,0.5
2021-01-11 02:31:38 IST,36.47,70.6,150.0,4.2,125.89254117941675,0.09090909090909091
2021-01-10 04:30:38 IST,37.35,72.23,220.0,4.2,125.89254117941675,0.06382978723404256
2021-01-09 20:21:50 IST,32.31,76.3,10.0,4.2,125.89254117941675,0.6000000000000001
2020-12-29 21:44:00 IST,35.78,71.51,150.0,4.2,125.89254117941675,0.09090909090909091
2020-12-28 20:15:19 IST,37.31,71.84,45.0,4.2,125.89254117941675,0.25
2020-12-24 08:29:46 IST,38.24,71.72,10.0,4.2,125.89254117941675,0.6000000000000001
2020-12-20 20:40:51 IST,36.32,71.67,10.0,4.2,125.89254117941675,0.6000000000000001
2020-12-17 23:46:46 IST,28.19,76.67,25.0,4.2,125.89254117941675,0.37499999999999994
2020-12-17 02:32:39 IST,35.14,70.27,10.0,4.2,125.89254117941675,0.6000000000000001
2020-12-14 16:46:15 IST,38.66,73.35,50.0,4.2,125.89254117941675,0.23076923076923073
2020-12-11 18:30:15 IST,15.49,94.06,10.0,4.2,125.89254117941675,0.6000000000000001
2020-11-30 18:02:36 IST,36.36,70.59,232.0,4.2,125.89254117941675,0.060728744939271245
2020-11-15 08:00:03 IST,37.03,72.35,44.0,4.2,125.89254117941675,0.2542372881355932
2020-11-12 07:36:11 IST,35.34,71.05,100.0,4.2,125.89254117941675,0.13043478260869565
2020-11-08 14:42:25 IST,28.65,96.26,10.0,4.2,125.89254117941675,0.6000000000000001
2020-11-07 15:39:24 IST,21.55,73.15,10.0,4.2,125.89254117941675,0.6000000000000001
2020-11-07 11:49:25 IST,14.45,92.34,53.0,4.2,125.89254117941675,0.22058823529411764
2020-11-04 08:09:47 IST,38.54,69.69,147.0,4.2,125.89254117941675,0.09259259259259259
2020-11-03 13:14:40 IST,29.91,68.75,10.0,4.2,125.89254117941675,0.6000000000000001
2020-11-01 02:59:18 IST,38.39,77.1,10.0,4.2,125.89254117941675,0.6000000000000001
2020-10-30 21:21:38 IST,36.53,71.5,35.0,4.2,125.89254117941675,0.3
2020-10-28 16:18:28 IST,36.26,71.33,90.0,4.2,125.89254117941675,0.14285714285714285
2020-10-28 09:28:24 IST,38.8,68.49,10.0,4.2,125.89254117941675,0.6000000000000001
2020-10-21 01:25:42 IST,27.43,96.56,15.0,4.2,125.89254117941675,0.5
2020-10-20 05:22:18 IST,38.14,70.6,10.0,4.2,125.89254117941675,0.6000000000000001
2020-10-19 12:36:50 IST,37.23,72.14,117.0,4.2,125.89254117941675,0.11363636363636363
2020-10-08 09:22:06 IST,35.36,75.81,10.0,4.2,125.89254117941675,0.6000000000000001
2020-10-07 02:55:27 IST,36.78,71.75,94.3,4.2,125.89254117941675,0.1372369624885636
2020-10-04 17:28:01 IST,27.56,67.66,10.0,4.2,125.89254117941675,0.6000000000000001
2020-09-28 10:42:37 IST,33.22,75.82,5.0,4.2,125.89254117941675,0.75
2020-09-24 05:33:10 IST,36.48,70.34,213.0,4.2,125.89254117941675,0.06578947368421052
2020-09-22 01:28:33 IST,26.27,91.2,71.0,4.2,125.89254117941675,0.1744186046511628
2020-09-15 10:08:14 IST,31.68,93.73,120.0,4.2,125.89254117941675,0.1111111111111111
2020-09-11 09:15:55 IST,27.21,87.92,10.0,4.2,125.89254117941675,0.6000000000000001
2020-09-08 03:20:08 IST,10.46,92.03,20.0,4.2,125.89254117941675,0.4285714285714286
2020-08-19 20:38:56 IST,32.19,96.39,50.0,4.2,125.89254117941675,0.23076923076923073
2020-08-13 10:53:03 IST,30.41,94.54,10.0,4.2,125.89254117941675,0.6000000000000001
2020-08-06 11:57:16 IST,36.26,69.1,70.0,4.2,125.89254117941675,0.1764705882352941
2020-08-05 16:49:00 IST,31.47,90.22,140.0,4.2,125.89254117941675,0.0967741935483871
2020-08-04 08:29:53 IST,32.88,86.7,10.0,4.2,125.89254117941675,0.6000000000000001
2020-08-01 11:03:57 IST,34.57,82.23,10.0,4.2,125.89254117941675,0.6000000000000001
2020-07-26 21:01:04 IST,33.38,93.0,10.0,4.2,125.89254117941675,0.6000000000000001
2020-07-26 17:13:53 IST,36.01,71.163,85.0,4.2,125.89254117941675,0.15
2020-07-25 21:28:55 IST,29.2,94.29,160.0,4.2,125.89254117941675,0.08571428571428572
2020-07-23 18:32:53 IST,36.66,71.36,150.0,4.2,125.89254117941675,0.09090909090909091
2020-07-23 02:20:47 IST,34.6,71.51,10.0,4.2,125.89254117941675,0.6000000000000001
2020-07-22 14:25:08 IST,36.513,70.819,192.0,4.2,125.89254117941675,0.07246376811594203
2020-07-21 04:22:58 IST,12.76,95.44,10.0,4.2,125.89254117941675,0.6000000000000001
2020-07-20 13:33:50 IST,36.23,69.38,198.0,4.2,125.89254117941675,0.07042253521126761
2020-07-19 05:03:59 IST,37.33,71.62,10.0,4.2,125.89254117941675,0.6000000000000001
2020-07-17 15:56:42 IST,23.17,93.22,10.0,4.2,125.89254117941675,0.6000000000000001
2020-07-15 10:15:36 IST,36.26,70.38,180.0,4.2,125.89254117941675,0.07692307692307693
2020-07-06 07:28:59 IST,38.02,77.75,150.0,4.2,125.89254117941675,0.09090909090909091
2020-07-05 16:02:47 IST,36.28,71.52,30.0,4.2,125.89254117941675,0.3333333333333333
2020-07-04 17:42:17 IST,35.43,82.21,150.0,4.2,125.89254117941675,0.09090909090909091
2020-07-02 16:35:14 IST,35.0,71.6,30.0,4.2,125.89254117941675,0.3333333333333333
2020-07-02 03:07:23 IST,36.05,71.56,252.7,4.2,125.89254117941675,0.05603287261860291
2020-06-25 00:45:50 IST,23.47,94.07,100.0,4.2,125.89254117941675,0.13043478260869565
2020-06-14 07:05:14 IST,36.9,71.4,95.0,4.2,125.89254117941675,0.13636363636363638
2020-06-14 01:38:00 IST,39.6,74.8,45.0,4.2,125.89254117941675,0.25
2020-06-13 05:02:37 IST,32.9,72.6,10.0,4.2,125.89254117941675,0.6000000000000001
2020-06-08 20:02:39 IST,38.1,76.1,145.0,4.2,125.89254117941675,0.09375
2020-06-08 02:15:35 IST,37.9,72.6,124.0,4.2,125.89254117941675,0.1079136690647482
2020-06-06 03:42:20 IST,37.5,72.3,159.0,4.2,125.89254117941675,0.08620689655172414
2020-05-30 09:15:33 IST,35.08,78.33,15.0,4.2,125.89254117941675,0.5
2020-05-30 08:04:45 IST,36.9,70.7,227.0,4.2,125.89254117941675,0.06198347107438017
2020-05-29 18:54:18 IST,36.4,70.2,220.0,4.2,125.89254117941675,0.06382978723404256
2020-05-26 02:21:53 IST,36.7,71.5,146.0,4.2,125.89254117941675,0.09316770186335405
2020-05-14 00:51:52 IST,36.0,70.2,237.0,4.2,125.89254117941675,0.05952380952380952
2020-05-13 13:38:41 IST,30.6,70.9,10.0,4.2,125.89254117941675,0.6000000000000001
2020-05-13 08:40:11 IST,36.5,67.7,10.0,4.2,125.89254117941675,0.6000000000000001
2020-05-12 07:43:20 IST,36.43,70.87,152.0,4.2,125.89254117941675,0.08982035928143713
2020-05-10 20:39:27 IST,36.2,69.6,150.0,4.2,125.89254117941675,0.09090909090909091
2020-04-29 18:27:19 IST,39.7,77.1,217.0,4.2,125.89254117941675,0.06465517241379311
2020-04-25 04:14:22 IST,34.0,72.2,10.0,4.2,125.89254117941675,0.6000000000000001
2020-04-24 22:49:41 IST,38.0,73.9,125.0,4.2,125.89254117941675,0.10714285714285714
2020-04-22 22:07:58 IST,29.8,84.1,10.0,4.2,125.89254117941675,0.6000000000000001
2020-04-22 13:51:10 IST,37.2,71.7,151.0,4.2,125.89254117941675,0.09036144578313253
2020-04-21 17:42:16 IST,36.4,70.7,195.0,4.2,125.89254117941675,0.07142857142857142
2020-04-18 03:05:37 IST,32.69,97.42,10.0,4.2,125.89254117941675,0.6000000000000001
2020-04-17 23:05:51 IST,37.5,72.4,179.0,4.2,125.89254117941675,0.07731958762886598
2020-04-17 11:45:27 IST,27.6,93.7,10.0,4.2,125.89254117941675,0.6000000000000001
2020-04-14 22:18:42 IST,33.3,69.5,10.0,4.2,125.89254117941675,0.6000000000000001
2020-04-12 05:51:48 IST,37.4,68.6,10.0,4.2,125.89254117941675,0.6000000000000001
2020-04-07 13:54:15 IST,37.4,71.9,127.0,4.2,125.89254117941675,0.1056338028169014
2020-04-07 12:59:43 IST,32.8,74.3,199.0,4.2,125.89254117941675,0.07009345794392523
2020-04-06 14:00:25 IST,28.4,85.7,20.0,4.2,125.89254117941675,0.4285714285714286
2020-04-05 09:48:35 IST,31.7,68.8,99.0,4.2,125.89254117941675,0.13157894736842105
2020-04-04 13:59:20 IST,34.2,70.1,10.0,4.2,125.89254117941675,0.6000000000000001
2020-04-02 20:38:35 IST,38.2,83.7,10.0,4.2,125.89254117941675,0.6000000000000001
2020-04-02 04:08:03 IST,32.8,85.6,10.0,4.2,125.89254117941675,0.6000000000000001
2020-04-02 00:08:17 IST,37.7,73.6,165.0,4.2,125.89254117941675,0.08333333333333333
2020-04-01 19:11:49 IST,32.5,97.2,10.0,4.2,125.89254117941675,0.6000000000000001
2020-03-27 17:17:01 IST,32.75,76.08,3.0,4.2,125.89254117941675,0.8333333333333334
2020-03-25 05:09:30 IST,28.6,87.3,10.0,4.2,125.89254117941675,0.6000000000000001
2020-03-23 05:38:27 IST,36.4,70.7,200.0,4.2,125.89254117941675,0.06976744186046512
2020-03-19 18:29:01 IST,8.8,93.9,40.0,4.2,125.89254117941675,0.27272727272727276
2020-03-18 05:15:16 IST,34.3,69.6,150.0,4.2,125.89254117941675,0.09090909090909091
2020-03-15 14:50:58 IST,36.3,70.8,180.0,4.2,125.89254117941675,0.07692307692307693
2020-03-11 08:12:44 IST,38.2,74.1,166.0,4.2,125.89254117941675,0.08287292817679558
2020-03-10 08:09:27 IST,36.7,71.3,180.0,4.2,125.89254117941675,0.07692307692307693
2020-03-08 04:28:17 IST,36.8,75.6,10.0,4.2,125.89254117941675,0.6000000000000001
2020-03-07 06:14:58 IST,36.2,71.3,10.0,4.2,125.89254117941675,0.6000000000000001
2020-03-04 05:49:58 IST,24.3,96.5,10.0,4.2,125.89254117941675,0.6000000000000001
2020-03-03 00:02:33 IST,32.0,89.4,10.0,4.2,125.89254117941675,0.6000000000000001
2020-03-02 22:46:24 IST,37.6,72.2,158.0,4.2,125.89254117941675,0.08670520231213873
2020-03-01 01:35:24 IST,26.5,92.1,10.0,4.2,125.89254117941675,0.6000000000000001
2020-02-18 05:59:05 IST,36.7,71.5,169.0,4.2,125.89254117941675,0.08152173913043478
2020-02-15 14:54:24 IST,39.5,73.3,10.0,4.2,125.89254117941675,0.6000000000000001
2020-02-14 05:03:37 IST,36.32,71.28,200.0,4.2,125.89254117941675,0.06976744186046512
2020-02-11 02:26:56 IST,37.2,72.2,70.0,4.2,125.89254117941675,0.1764705882352941
2020-01-28 07:44:15 IST,29.4,81.8,15.0,4.2,125.89254117941675,0.5
2020-01-23 20:11:29 IST,36.0,72.3,306.0,4.2,125.89254117941675,0.04672897196261683
2020-01-13 04:09:40 IST,9.6,84.2,10.0,4.2,125.89254117941675,0.6000000000000001
2019-12-31 00:50:19 IST,35.5,74.7,10.0,4.2,125.89254117941675,0.6000000000000001
2019-12-24 19:25:24 IST,36.7,71.3,220.0,4.2,125.89254117941675,0.06382978723404256
2019-12-19 14:10:42 IST,37.7,71.8,280.0,4.2,125.89254117941675,0.05084745762711864
2019-12-18 08:03:06 IST,37.6,75.5,100.0,4.2,125.89254117941675,0.13043478260869565
2019-12-16 04:29:45 IST,33.4,71.7,200.0,4.2,125.89254117941675,0.06976744186046512
2019-12-11 03:32:56 IST,36.55,71.32,206.0,4.2,125.89254117941675,0.06787330316742082
2019-11-26 09:23:45 IST,24.1,94.3,10.0,4.2,125.89254117941675,0.6000000000000001
2019-11-24 16:27:34 IST,37.3,72.7,456.0,4.2,125.89254117941675,0.03184713375796178
2019-11-23 03:57:19 IST,32.9,91.9,10.0,4.2,125.89254117941675,0.6000000000000001
2019-11-22 23:08:28 IST,16.9,95.2,10.0,4.2,125.89254117941675,0.6000000000000001
2019-11-15 03:46:06 IST,36.6,71.1,237.0,4.2,125.89254117941675,0.05952380952380952
2019-11-01 03:36:03 IST,28.4,83.3,116.0,4.2,125.89254117941675,0.11450381679389311
2019-10-27 06:14:12 IST,36.4,70.9,270.0,4.2,125.89254117941675,0.05263157894736842
2019-10-18 22:18:00 IST,23.2,94.3,150.0,4.2,125.89254117941675,0.09090909090909091
2019-10-11 23:44:59 IST,32.5,73.1,33.0,4.2,125.89254117941675,0.3125
2019-08-13 16:20:09 IST,34.6,77.8,15.0,4.2,125.89254117941675,0.5
2021-07-27 16:11:30 IST,37.96,72.39,160.0,4.3,141.2537544622754,0.08571428571428572
2021-07-10 11:36:10 IST,39.14,70.94,160.0,4.3,141.2537544622754,0.08571428571428572
2021-07-09 13:16:25 IST,25.99,90.27,5.0,4.3,141.2537544622754,0.75
2021-07-06 23:46:17 IST,37.78,74.16,10.0,4.3,141.2537544622754,0.6000000000000001
2021-06-20 01:31:43 IST,29.55,84.31,15.0,4.3,141.2537544622754,0.5
2021-06-12 07:14:43 IST,36.48,70.78,30.0,4.3,141.2537544622754,0.3333333333333333
2021-06-08 18:58:38 IST,36.26,71.83,120.0,4.3,141.2537544622754,0.1111111111111111
2021-06-02 23:26:59 IST,36.39,68.39,10.0,4.3,141.2537544622754,0.6000000000000001
2021-06-02 15:01:41 IST,36.84,68.4,10.0,4.3,141.2537544622754,0.6000000000000001
2021-06-01 06:56:31 IST,37.16,71.79,46.0,4.3,141.2537544622754,0.24590163934426232
2021-05-26 00:53:08 IST,23.55,94.58,90.0,4.3,141.2537544622754,0.14285714285714285
2021-05-24 19:45:41 IST,33.93,97.17,81.0,4.3,141.2537544622754,0.15625
2021-05-24 00:31:45 IST,30.94,79.44,22.0,4.3,141.2537544622754,0.4054054054054054
2021-05-23 06:56:42 IST,24.79,94.94,109.0,4.3,141.2537544622754,0.12096774193548389
2021-05-22 17:44:52 IST,25.59,99.08,10.0,4.3,141.2537544622754,0.6000000000000001
2021-05-21 20:54:00 IST,26.06,98.46,30.0,4.3,141.2537544622754,0.3333333333333333
2021-05-17 09:41:55 IST,36.02,71.67,175.0,4.3,141.2537544622754,0.07894736842105264
2021-05-14 22:12:03 IST,24.99,95.03,101.0,4.3,141.2537544622754,0.12931034482758622
2021-05-10 13:34:23 IST,36.45,71.06,174.0,4.3,141.2537544622754,0.07936507936507936
2021-05-07 14:55:27 IST,37.22,70.02,238.0,4.3,141.2537544622754,0.05928853754940711
2021-05-07 13:41:06 IST,38.48,75.04,50.0,4.3,141.2537544622754,0.23076923076923073
2021-05-05 04:01:23 IST,8.69,94.41,85.0,4.3,141.2537544622754,0.15
2021-05-04 03:27:15 IST,38.36,75.52,136.0,4.3,141.2537544622754,0.09933774834437087
2021-04-22 01:04:56 IST,11.55,93.62,35.0,4.3,141.2537544622754,0.3
2021-04-21 18:58:31 IST,29.78,89.61,170.0,4.3,141.2537544622754,0.08108108108108107
2021-04-19 18:26:02 IST,36.53,71.26,225.0,4.3,141.2537544622754,0.0625
2021-04-19 17:42:39 IST,28.78,89.34,75.0,4.3,141.2537544622754,0.16666666666666666
2021-04-19 01:53:51 IST,25.74,95.28,89.0,4.3,141.2537544622754,0.14423076923076922
2021-04-14 12:54:51 IST,36.57,71.52,176.0,4.3,141.2537544622754,0.07853403141361257
2021-04-10 23:51:51 IST,31.53,90.42,10.0,4.3,141.2537544622754,0.6000000000000001
2021-04-10 20:48:21 IST,28.1,66.47,10.0,4.3,141.2537544622754,0.6000000000000001
2021-04-07 03:25:44 IST,32.28,93.26,10.0,4.3,141.2537544622754,0.6000000000000001
2021-04-06 23:16:03 IST,37.56,66.59,10.0,4.3,141.2537544622754,0.6000000000000001
2021-04-02 14:28:42 IST,34.12,87.81,100.0,4.3,141.2537544622754,0.13043478260869565
2021-04-01 00:02:54 IST,39.21,72.65,135.0,4.3,141.2537544622754,0.1
2021-03-26 05:48:37 IST,35.37,91.17,50.0,4.3,141.2537544622754,0.23076923076923073
2021-03-11 04:49:29 IST,36.35,70.85,41.0,4.3,141.2537544622754,0.26785714285714285
2021-03-09 07:22:08 IST,36.12,72.16,10.0,4.3,141.2537544622754,0.6000000000000001
2021-03-07 00:56:49 IST,37.5,72.44,150.0,4.3,141.2537544622754,0.09090909090909091
2021-03-05 19:40:55 IST,36.2,69.6,150.0,4.3,141.2537544622754,0.09090909090909091
2021-03-02 16:33:33 IST,36.25,71.51,110.0,4.3,141.2537544622754,0.12000000000000002
2021-02-27 03:05:18 IST,36.38,71.55,125.0,4.3,141.2537544622754,0.10714285714285714
2021-02-25 14:06:46 IST,35.875,71.393,100.0,4.3,141.2537544622754,0.13043478260869565
2021-02-25 01:37:51 IST,25.89,64.78,37.0,4.3,141.2537544622754,0.28846153846153844
2021-02-20 05:31:26 IST,23.44,94.38,105.0,4.3,141.2537544622754,0.125
